sku,category_id,name,description,price,brand,spec_json
SKU00021,32,Adhesivo Sit,Repudiandae possimus itaque at molestiae tenetur id exercitationem voluptas cumque distinctio.,169.86,Bosch,"{""rosca"": ""Métrica"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2286}"
SKU00022,13,Adhesivo Hic,Natus repudiandae illum nostrum quod velit cupiditate sed necessitatibus voluptatem.,58.41,Stanley,"{""rosca"": ""Trapezoidal"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3779}"
SKU00023,20,Guante Debitis,Atque ducimus iste error numquam deserunt non fugiat numquam eum architecto incidunt nam voluptas dolorem.,222.06,Stanley,"{""rosca"": ""UNF"", ""material"": ""Titanio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4113}"
SKU00024,23,Tornillo Alias,Atque quo ipsa laboriosam libero provident odio voluptatibus facere expedita temporibus eveniet nemo minus enim.,196.47,Makita,"{""rosca"": ""UNF"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 648}"
SKU00025,18,Guante Numquam,Optio sunt quaerat dolore iusto non accusantium velit quia.,123.98,Makita,"{""rosca"": ""Métrica"", ""material"": ""Acero"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3278}"
SKU00026,32,Amoladora Quia,Maiores nesciunt quos non quasi magni necessitatibus qui temporibus.,29.31,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2586}"
SKU00027,9,Amoladora Id,Quos ab distinctio pariatur voluptatum vel aliquam delectus esse sint eos commodi amet quia minus.,146.2,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4836}"
SKU00028,15,Taladro Sapiente,Voluptatibus sunt libero a a laborum dolorum praesentium dolorem nulla iusto magnam.,47.35,Bosch,"{""rosca"": ""UNF"", ""material"": ""Acero"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 2201}"
SKU00029,9,Guante Maiores,Porro totam tempora voluptatem fuga atque dolor illum nisi minus pariatur.,3.47,Bahco,"{""rosca"": ""UNC"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 675}"
SKU00030,29,Taladro Expedita,Voluptatum ea soluta assumenda doloremque dolore architecto dolores.,217.88,Makita,"{""rosca"": ""Métrica"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2646}"
SKU00031,11,Adhesivo Earum,Aut vitae et nesciunt provident repellat dignissimos nesciunt.,98.69,Facom,"{""rosca"": ""Métrica"", ""material"": ""Latón"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 838}"
SKU00032,11,Tornillo Quibusdam,Doloremque voluptatum aliquid explicabo cupiditate commodi cum dolorum ratione temporibus molestiae adipisci.,99.42,Bosch,"{""rosca"": ""UNC"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 810}"
SKU00033,7,Adhesivo Commodi,Incidunt quidem soluta cumque quisquam eos magnam fuga culpa numquam nihil cupiditate rem magnam.,163.48,Facom,"{""rosca"": ""UNC"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 725}"
SKU00034,14,Pintura A,Accusamus aspernatur fuga voluptate assumenda vero beatae tempora similique dolorum optio earum veritatis.,59.83,DeWalt,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 517}"
SKU00035,5,Llave Assumenda,Exercitationem explicabo quibusdam ipsam aut debitis vitae nobis fugiat ut itaque tempora quo fuga.,157.15,Facom,"{""rosca"": ""UNC"", ""material"": ""Titanio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4168}"
SKU00036,12,Pintura Culpa,Amet repudiandae exercitationem eligendi libero enim iste.,190.08,Einhell,"{""rosca"": ""UNF"", ""material"": ""Acero"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3090}"
SKU00037,32,Taladro Incidunt,Tempore nobis mollitia esse aperiam beatae quod atque molestiae illo.,125.23,Facom,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3566}"
SKU00038,31,Adhesivo Sed,Voluptatem labore provident facilis excepturi labore molestiae sequi temporibus consequatur.,189.1,Stanley,"{""rosca"": ""Trapezoidal"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2587}"
SKU00039,16,Llave Exercitationem,Numquam vero odio pariatur asperiores velit earum nesciunt at dignissimos asperiores repellendus quia ipsum veniam eaque.,72.54,Einhell,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 1914}"
SKU00040,28,Guante Impedit,Tempora reprehenderit saepe odio minus nemo nobis ipsum accusamus perspiciatis delectus officiis esse.,206.37,Hilti,"{""rosca"": ""UNC"", ""material"": ""Acero"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3044}"
SKU00041,26,Adhesivo Nesciunt,Magnam impedit cumque impedit vel vitae totam tempora dolores totam eaque.,161.69,Makita,"{""rosca"": ""UNC"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3490}"
SKU00042,19,Amoladora Iusto,Dolores reprehenderit facilis ab amet optio ab molestiae sed tempora assumenda nobis ducimus tempore fuga voluptatem.,205.55,Einhell,"{""rosca"": ""UNC"", ""material"": ""Titanio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 3660}"
SKU00043,2,Taladro Quisquam,Consequuntur sed dolorum sapiente dignissimos ipsam optio reprehenderit.,46.46,Einhell,"{""rosca"": ""Trapezoidal"", ""material"": ""Aluminio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 2442}"
SKU00044,17,Pintura Quibusdam,Aliquam animi delectus vero dolorem libero ducimus itaque ad beatae nulla voluptates consectetur.,84.79,DeWalt,"{""rosca"": ""Trapezoidal"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3041}"
SKU00045,14,Taladro Eum,Accusantium aspernatur laudantium esse quia at aut.,16.32,Bahco,"{""rosca"": ""UNC"", ""material"": ""Latón"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 674}"
SKU00046,26,Adhesivo Sed,Quod earum expedita expedita corporis excepturi quas quidem ipsa veritatis voluptatem voluptate.,166.44,Hilti,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 2203}"
SKU00047,18,Amoladora Libero,Quidem eaque exercitationem consectetur libero consequatur doloribus hic harum molestiae sapiente beatae.,248.09,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1288}"
SKU00048,21,Adhesivo Atque,Odio commodi quas fugit neque cumque harum aliquid error dignissimos consequuntur.,88.54,DeWalt,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3873}"
SKU00049,8,Tornillo Ipsum,Veniam rem neque tenetur corrupti dolore fugiat voluptatem asperiores cum quos culpa temporibus error.,176.32,Makita,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3954}"
SKU00050,19,Adhesivo Ea,Quaerat corporis id nihil quo deleniti rem ex expedita quae.,115.47,Einhell,"{""rosca"": ""Trapezoidal"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 466}"
SKU00051,28,Llave Aliquam,Voluptate dolorem illo nihil delectus vitae maiores.,68.67,Facom,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4874}"
SKU00052,3,Llave Mollitia,Neque iste neque porro praesentium culpa accusantium officia ullam blanditiis illo dolores numquam assumenda.,165.42,Einhell,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4797}"
SKU00053,23,Amoladora Sequi,Atque aut laudantium omnis sit harum voluptates sit nisi deleniti.,76.4,Hilti,"{""rosca"": ""Whitworth"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 1657}"
SKU00054,5,Guante Provident,Voluptatum tempore veniam excepturi porro odio tempore et soluta voluptas.,113.85,Bahco,"{""rosca"": ""Métrica"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1526}"
SKU00055,3,Taladro Dolore,Vitae vero consectetur repellendus recusandae nihil eveniet officia perspiciatis recusandae tenetur rem animi tempore quia aliquid.,156.87,Einhell,"{""rosca"": ""Métrica"", ""material"": ""Acero"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2339}"
SKU00056,28,Adhesivo Eum,Cupiditate aspernatur quam quia iure deserunt quos nulla eligendi occaecati iste ea est debitis itaque.,193.64,Facom,"{""rosca"": ""Trapezoidal"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 287}"
SKU00057,23,Tornillo Maiores,Eius incidunt tempore harum corporis ut veniam quo tenetur reiciendis sint ad eos.,220.86,Stanley,"{""rosca"": ""Whitworth"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 1099}"
SKU00058,5,Amoladora Sunt,Corrupti unde numquam a dolor est quisquam.,216.59,DeWalt,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3687}"
SKU00059,9,Tornillo Assumenda,Quibusdam culpa ex provident architecto enim soluta et placeat id vitae officia occaecati.,101.05,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 753}"
SKU00060,15,Amoladora Provident,Exercitationem voluptates voluptates maxime provident ducimus ullam voluptatibus adipisci sint quibusdam esse minima.,229.45,Makita,"{""rosca"": ""UNC"", ""material"": ""Titanio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 121}"
SKU00061,27,Guante Impedit,Et reiciendis odio et debitis consequatur commodi illo aspernatur molestias illum quis adipisci facilis rerum.,76.43,Bahco,"{""rosca"": ""UNC"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2562}"
SKU00062,2,Llave Itaque,Voluptates reiciendis magni recusandae temporibus ex autem vero quos illo nam facilis illum ipsam officiis.,109.24,DeWalt,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 2879}"
SKU00063,7,Pintura Nemo,Vel saepe corporis corrupti minima expedita ab veniam rem inventore.,137.46,Hilti,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1297}"
SKU00064,1,Tornillo Quod,Porro voluptatem ad veritatis molestiae laboriosam placeat nihil odit eius omnis occaecati eius vel a quos.,35.93,Hilti,"{""rosca"": ""UNC"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4807}"
SKU00065,9,Llave Commodi,Porro neque dolorum facere laborum voluptatem eligendi rem aperiam.,107.61,Bahco,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 2883}"
SKU00066,21,Pintura Perspiciatis,Neque minus at illo temporibus similique maxime itaque odit illo illo eaque officiis.,52.6,Facom,"{""rosca"": ""UNC"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 1759}"
SKU00067,26,Llave Delectus,Nesciunt nihil distinctio at quas impedit quidem error accusamus atque inventore qui explicabo veniam blanditiis porro.,234.35,DeWalt,"{""rosca"": ""Trapezoidal"", ""material"": ""Acero"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 492}"
SKU00068,31,Guante Maiores,Facere optio laboriosam maiores exercitationem debitis veritatis similique dolor.,170.48,Makita,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2681}"
SKU00069,12,Llave Accusantium,Officia aperiam natus quae distinctio laboriosam quaerat maiores sed possimus dolore ad dignissimos nisi.,51.35,Bosch,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1729}"
SKU00070,18,Taladro Nostrum,Expedita ex sit ea illum cumque excepturi occaecati corrupti.,121.53,Stanley,"{""rosca"": ""UNF"", ""material"": ""Aluminio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3194}"
SKU00071,11,Adhesivo Numquam,Error impedit ipsum deserunt explicabo nobis perspiciatis odio sapiente adipisci in ad commodi quaerat.,118.05,Bahco,"{""rosca"": ""UNC"", ""material"": ""Acero"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3463}"
SKU00072,15,Pintura Possimus,Atque reiciendis corporis ipsam veritatis porro maxime molestias commodi ipsam eos dolorem.,61.37,Makita,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 750}"
SKU00073,8,Taladro Ex,Voluptate odit error animi animi et et amet nobis sunt facilis harum nostrum ab.,106.69,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1407}"
SKU00074,31,Amoladora Neque,Suscipit eius praesentium voluptatem quaerat accusantium architecto beatae voluptatem reprehenderit sapiente unde harum soluta mollitia.,12.78,Bahco,"{""rosca"": ""UNF"", ""material"": ""Acero"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 983}"
SKU00075,23,Llave Minima,Tenetur libero est necessitatibus repellendus dignissimos sed soluta nam molestias quo aut iste beatae esse quibusdam.,225.79,Makita,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4218}"
SKU00076,28,Amoladora Minima,Dolorum tempora numquam reprehenderit iste quis quas maxime odio rerum ratione necessitatibus.,41.14,Facom,"{""rosca"": ""UNC"", ""material"": ""Latón"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 430}"
SKU00077,24,Taladro Facilis,Quo harum quisquam quod autem aut quo eum ad similique perferendis voluptas quo.,33.61,Bosch,"{""rosca"": ""UNC"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 2712}"
SKU00078,25,Amoladora A,Exercitationem ea quibusdam ea ipsum neque qui harum soluta.,210.3,Bahco,"{""rosca"": ""UNF"", ""material"": ""Latón"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2538}"
SKU00079,21,Taladro Omnis,Mollitia numquam totam ex ratione ipsum hic voluptatibus animi.,87.94,Bahco,"{""rosca"": ""Trapezoidal"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 3332}"
SKU00080,12,Adhesivo Consequuntur,Blanditiis animi deserunt magni vitae culpa quae ipsum doloremque.,215.16,Einhell,"{""rosca"": ""UNC"", ""material"": ""Latón"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3737}"
SKU00081,17,Guante Eos,Cumque assumenda magnam at enim impedit sapiente neque exercitationem doloribus quo tempore.,36.28,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1808}"
SKU00082,23,Adhesivo Molestias,Quasi id eius ipsa nostrum molestiae architecto voluptate ab dignissimos reprehenderit.,56.72,Facom,"{""rosca"": ""Métrica"", ""material"": ""Latón"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2429}"
SKU00083,32,Taladro Animi,Sint corporis facere eligendi deleniti quibusdam perspiciatis optio sint totam voluptate reiciendis illo facilis.,103.14,Facom,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 1794}"
SKU00084,15,Taladro Iure,Porro dolore repellendus quaerat blanditiis expedita ducimus ipsam possimus maiores in molestias adipisci occaecati.,96.51,Bosch,"{""rosca"": ""UNF"", ""material"": ""Acero"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 2582}"
SKU00085,2,Guante Consectetur,Reprehenderit itaque ex animi aut quam repellendus cum quae.,34.25,Einhell,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2892}"
SKU00086,12,Tornillo Explicabo,Alias esse expedita non voluptatibus error beatae molestias ullam dolorem mollitia.,143.08,Makita,"{""rosca"": ""UNF"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1731}"
SKU00087,14,Adhesivo Nobis,Asperiores quasi aliquam tenetur vero dolorem maxime adipisci perferendis labore ad eligendi.,202.97,Makita,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4256}"
SKU00088,19,Llave Quasi,Repellendus nulla eveniet eum libero incidunt sit possimus consequatur quidem accusantium dignissimos soluta officia modi.,46.74,Stanley,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2567}"
SKU00089,4,Llave Libero,Velit soluta deleniti occaecati fugiat earum sapiente quis debitis inventore veritatis molestias amet maxime ad dolorum.,93.02,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1611}"
SKU00090,1,Adhesivo Maiores,Libero delectus odio perspiciatis aliquam mollitia tenetur.,71.15,Stanley,"{""rosca"": ""UNF"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2816}"
SKU00091,15,Taladro Ipsum,Totam sunt porro ut molestiae soluta iure dolorum eveniet porro aliquam.,249.87,Hilti,"{""rosca"": ""Métrica"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1820}"
SKU00092,28,Llave Numquam,Atque blanditiis odio ratione iusto perspiciatis ut esse incidunt sint laudantium.,97.87,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 2813}"
SKU00093,7,Pintura Et,Molestias sequi odit corporis doloribus ullam illo ullam.,193.7,Bahco,"{""rosca"": ""Trapezoidal"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 768}"
SKU00094,10,Guante Facilis,Cumque consequuntur laudantium reiciendis hic fugit hic magnam eum reiciendis itaque laboriosam placeat.,155.64,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2042}"
SKU00095,30,Tornillo Eum,Rerum eligendi cumque amet pariatur error blanditiis iste quisquam cumque repellendus.,16.13,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3778}"
SKU00096,9,Guante Porro,Ea fugit quibusdam perferendis nemo provident perferendis possimus maxime inventore corporis similique ab repellat.,201.0,Facom,"{""rosca"": ""UNC"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 1673}"
SKU00097,3,Tornillo Earum,Explicabo accusamus reprehenderit eum ab natus tempore accusantium nisi.,91.03,Facom,"{""rosca"": ""UNF"", ""material"": ""Latón"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4932}"
SKU00098,9,Adhesivo Possimus,Nam eos cumque minima ipsum expedita labore architecto dolor aut.,47.18,Hilti,"{""rosca"": ""Métrica"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 1487}"
SKU00099,16,Pintura Voluptate,Exercitationem ut magnam sed libero esse at magni occaecati ullam harum expedita.,19.14,Einhell,"{""rosca"": ""UNC"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4142}"
SKU00100,31,Amoladora Quos,Laudantium reiciendis explicabo delectus earum nemo quis et enim corporis.,64.68,Bosch,"{""rosca"": ""UNF"", ""material"": ""Aluminio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4647}"
SKU00101,18,Guante Minima,Eum veritatis magnam atque alias eveniet eius ipsum.,112.36,Hilti,"{""rosca"": ""UNF"", ""material"": ""Aluminio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 2338}"
SKU00102,4,Adhesivo Ad,Numquam accusantium perspiciatis est vitae accusantium in natus cumque a laboriosam dicta commodi iste molestias.,144.62,DeWalt,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4473}"
SKU00103,22,Adhesivo Reiciendis,At nobis nisi voluptas tempora adipisci quae voluptate eos veritatis assumenda nam voluptatibus non placeat saepe.,147.52,Bahco,"{""rosca"": ""UNC"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2020}"
SKU00104,18,Tornillo Aut,Distinctio dignissimos ipsa esse quo sit labore expedita eaque dolore.,101.68,Einhell,"{""rosca"": ""Trapezoidal"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3557}"
SKU00105,10,Adhesivo Laborum,Quam libero eos quae consequatur rem quam architecto dolorem culpa.,99.74,Bahco,"{""rosca"": ""UNF"", ""material"": ""Latón"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1950}"
SKU00106,12,Amoladora Nisi,Nemo at animi tempore architecto voluptatem nesciunt.,82.76,DeWalt,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 2706}"
